file, state, mem, time
D4hard/D4err/circuit/bit/2bitadd_11.cnf, done, 584454, 0.0689414
D4hard/D4err/circuit/iscas/iscas85/c7552.isc.cnf, done, 584773, 0.0583106
D4hard/D4err/Benchmarks/Blasted_Real/blasted_case_0_ptb_1.cnf, done, 586215, 0.213535
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t7.cnf, err, 54805467, 7503.69
D4hard/D4err/Planning/pddlXpSym/comm_p10_p_t7.cnf, done, 12074319, 1704.93
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t4.cnf, done, 1972056, 225.877
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t5.cnf, err, 49329618, 6000.18
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf, err, 56880758, 8437
D4hard/D4err/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t10.cnf, done, 592609, 3.38813
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t2.cnf, done, 584642, 0.0668038
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t2.cnf, err, 60764717, 8599.04
D4hard/D4err/Planning/pddlXpSym/sort_num_s_7_p_t3.cnf, err, 54498914, 6870.91
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t5.cnf, done, 4597587, 388.895
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t3.cnf, done, 584716, 0.0837368
D4hard/D4err/Planning/pddlXpSym/sort_num_s_5_p_t7.cnf, mem, 64000462, 4682.1
D4hard/D4err/Planning/pddlXpSym/sort_num_s_6_p_t5.cnf, err, 52048310, 5174.13
D4hard/D4err/Handmade/LatinSquare/ls16-normalized.cnf, mem, 64000098, 2652.93
D4hard/D4err/Handmade/LatinSquare/ls9-normalized.cnf, done, 589119, 0.3957
D4hard/D4err/Handmade/LatinSquare/ls14-normalized.cnf, mem, 64000057, 2455.04
D4hard/D4err/Handmade/LatinSquare/ls13-normalized.cnf, done, 42997231, 2823.29
D4hard/D4err/Handmade/LatinSquare/ls15-normalized.cnf, mem, 69048344, 2387.44
D4hard/D4err/Handmade/LatinSquare/ls11-normalized.cnf, done, 736952, 10.1387
D4hard/D4err/Handmade/LatinSquare/ls8-normalized.cnf, done, 584364, 0.0763117
D4hard/D4mem/circuit/alu2_gr_rcs_w8.shuffled.cnf, mem, 64000204, 9940.86
D4hard/D4mem/circuit/bit/2bitadd_12.cnf, done, 594628, 2.01436
D4hard/D4mem/Configuration/mercedes/C202_FW.cnf, done, 589025, 1.42194
D4hard/D4mem/Benchmarks/V15/s15850a_15_7.cnf, done, 591691, 0.257741
D4hard/D4mem/Benchmarks/FMEasy/2.6.28.6-icse11.cnf, mem, 64318943, 13821.7
D4hard/D4mem/Benchmarks/compress.sk_17_291.cnf, mem, 64002719, 17197.8
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_b12_even1.cnf, mem, 64000176, 10907.5
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b12_2_linear.cnf, mem, 64000032, 8483.11
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_squaring60.cnf, done, 706830, 37.2098
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_b12_even2.cnf, done, 594632, 2.04063
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_4_b14_even.cnf, done, 627961, 8.962
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_even_linear.cnf, mem, 64001949, 8094.81
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_ptb_2.cnf, done, 19927527, 4002.86
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b12_even2_linear.cnf, done, 7610429, 1775.9
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_b12_even3.cnf, done, 719925, 64.3801
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case142.cnf, done, 695033, 103.554
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_b12_even3.cnf, done, 590462, 0.844286
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_3_linear.cnf, mem, 64293429, 9113.76
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case37.cnf, done, 6760910, 976.386
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_3_4_b14_even.cnf, done, 626143, 9.80762
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_b12_even2.cnf, done, 588509, 0.846171
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_0_ptb_2.cnf, done, 587321, 0.28087
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b12_even7_linear.cnf, mem, 64001019, 7808.18
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_even3_linear.cnf, done, 8706293, 1907.79
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_1_b12_even1.cnf, done, 644247, 15.3364
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b14_even2_linear.cnf, mem, 68231290, 16091.7
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_0_b12_even3.cnf, done, 618348, 10.13
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_TR_b12_even3_linear.cnf, mem, 64000008, 9003.83
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_0_b12_even2.cnf, done, 21546467, 4306.48
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_0_b12_even1.cnf, done, 592752, 2.40594
D4hard/D4mem/Benchmarks/Blasted_Real/blasted_case_2_ptb_2.cnf, done, 606175, 5.42853
D4hard/D4mem/Benchmarks/jburnim_morton.sk_13_530.cnf, timeout, 36990988, 18000
D4hard/D4mem/Benchmarks/xpose.sk_6_134.cnf, mem, 64364105, 10603.4
D4hard/D4mem/Benchmarks/V7/s9234a_7_4.cnf, done, 653758, 57.8004
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t9.cnf, mem, 67808387, 6672.21
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_5_p_t10.cnf, done, 33859534, 4415.8
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t4.cnf, done, 985550, 96.7911
D4hard/D4mem/Planning/pddlXpSym/blocks_right_5_p_t7.cnf, mem, 64162205, 13753.6
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t5.cnf, done, 6914465, 669.328
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t4.cnf, mem, 64235405, 4479.34
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_7_p_t6.cnf, mem, 64872775, 6057.98
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t10.cnf, mem, 64560119, 5789.35
D4hard/D4mem/Planning/pddlXpSym/coins_p10_p_t7.cnf, done, 27935145, 3423.4
D4hard/D4mem/Planning/pddlXpSym/blocks_right_6_p_t6.cnf, mem, 68525957, 6584.85
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t6.cnf, mem, 64501612, 4039.58
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t6.cnf, mem, 69670510, 3043.21
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_6_p_t9.cnf, mem, 64000081, 6080.25
D4hard/D4mem/Planning/pddlXpSym/blocks_right_5_p_t4.cnf, done, 689934, 14.7227
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_7_p_t10.cnf, mem, 71856398, 10586.8
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t10.cnf, done, 3882217, 470.993
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_5_p_t8.cnf, mem, 71040151, 5586.15
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf, mem, 64000196, 7932.72
D4hard/D4mem/Planning/pddlXpSym/blocks_right_6_p_t5.cnf, timeout, 57547698, 18000
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t8.cnf, mem, 64000012, 4268.13
D4hard/D4mem/Planning/pddlXpSym/coins_p10_p_t9.cnf, done, 965390, 65.1634
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t7.cnf, mem, 64051437, 7258.29
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_7_p_t7.cnf, mem, 64210284, 11087.1
D4hard/D4mem/Planning/pddlXpSym/comm_p10_p_t5.cnf, err, 57852203, 11672.3
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t6.cnf, done, 12351549, 1149.95
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t7.cnf, mem, 64000036, 6334.62
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t3.cnf, done, 585281, 0.145237
D4hard/D4mem/Planning/pddlXpSym/blocks_right_6_p_t3.cnf, mem, 64000098, 14361.3
D4hard/D4mem/Planning/pddlXpSym/blocks_right_4_p_t9.cnf, done, 10620416, 1355.98
D4hard/D4mem/Planning/pddlXpSym/coins_p10_p_t8.cnf, done, 44727586, 4831.73
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t1.cnf, mem, 64000045, 4140.31
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_6_p_t6.cnf, mem, 65382404, 6126.76
D4hard/D4mem/Planning/pddlXpSym/blocks_right_6_p_t7.cnf, done, 4296237, 414.851
D4hard/D4mem/Planning/pddlXpSym/blocks_right_6_p_t10.cnf, mem, 64278917, 7451.85
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t5.cnf, mem, 64170020, 8357.62
D4hard/D4mem/Planning/pddlXpSym/blocks_right_5_p_t10.cnf, mem, 64000004, 10452.9
D4hard/D4mem/Planning/pddlXpSym/coins_p10_p_t6.cnf, done, 993681, 62.5579
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t9.cnf, mem, 64003436, 2852.48
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t6.cnf, mem, 64184135, 10529.9
D4hard/D4mem/Planning/pddlXpSym/blocks_right_4_p_t10.cnf, mem, 64449196, 15259.2
D4hard/D4mem/Planning/pddlXpSym/blocks_right_5_p_t5.cnf, mem, 64197554, 16718.9
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t4.cnf, mem, 64211963, 17206.4
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t9.cnf, mem, 68313628, 3628.92
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf, mem, 64000204, 9520.9
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t2.cnf, mem, 64442191, 3622.37
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t5.cnf, done, 621940, 4.50955
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_6_p_t8.cnf, err, 55242637, 4956.94
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t10.cnf, mem, 64000016, 3211.75
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t9.cnf, done, 586702, 0.293377
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t8.cnf, mem, 64775512, 13900.1
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t4.cnf, mem, 64000737, 6291.29
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t7.cnf, mem, 64498110, 9691.38
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t3.cnf, done, 604389, 3.08442
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_6_p_t10.cnf, mem, 64038551, 9805.56
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t10.cnf, mem, 64000065, 5778.81
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t2.cnf, done, 589287, 1.64564
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t8.cnf, mem, 64000024, 4855.95
D4hard/D4mem/Planning/pddlXpSym/uts_k5_p_t5.cnf, done, 4291678, 489.631
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_7_p_t8.cnf, mem, 72412282, 5892.32
D4hard/D4mem/Planning/pddlXpSym/uts_k3_p_t7.cnf, mem, 69812846, 5101.72
D4hard/D4mem/Planning/pddlXpSym/uts_k10_p_t3.cnf, mem, 64000073, 5063.29
D4hard/D4mem/Planning/pddlXpSym/blocks_right_4_p_t8.cnf, done, 652132, 16.325
D4hard/D4mem/Planning/pddlXpSym/blocks_right_6_p_t4.cnf, mem, 73469198, 13621.2
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_5_p_t9.cnf, mem, 77208715, 6983.06
D4hard/D4mem/Planning/pddlXpSym/coins_p10_p_t10.cnf, done, 621928, 5.0633
D4hard/D4mem/Planning/pddlXpSym/logistics_p2_2_2_p_t1.cnf, done, 939630, 78.605
D4hard/D4mem/Planning/pddlXpSym/uts_k4_p_t8.cnf, mem, 64486076, 5454.16
D4hard/D4mem/Planning/pddlXpSym/sort_num_s_5_p_t6.cnf, done, 9063833, 1051.88
D4hard/D4mem/Planning/logistics.d.cnf, timeout, 51094257, 18000
D4hard/D4mem/bmc/bmc-ibm-7.cnf, mem, 64003878, 7421.18
D4hard/D4mem/random/wff.3.100.150.cnf, done, 586780, 0.330706
D4hard/D4mem/Handmade/schur/5_100_sd_schur.cnf, mem, 64146743, 1673.37
D4hard/D4mem/Handmade/LatinSquare/ls10-normalized.cnf, done, 642699, 3.92297
D4hard/D4mem/Handmade/LatinSquare/ls12-normalized.cnf, done, 2091184, 221.26
D4hard/D4mem/Handmade/pigeon/fphp-015-020.cnf, done, 3781763, 253.88
D4hard/D4mem/scheduling/e0ddr2-10-by-5-1.cnf, mem, 64536440, 16632.5
D4hard/D4mem/scheduling/enddr2-10-by-5-1.cnf, mem, 64003010, 16866.6
D4hard/D4mem/BayesianNetwork/Ratio_75/75-26-8-q.cnf, done, 585506, 0.0763929
D4hard/D4mem/BayesianNetwork/Ratio_75/75-25-7-q.cnf, done, 585498, 0.0794869
D4hard/D4mem/BayesianNetwork/Ratio_75/75-25-5-q.cnf, done, 586194, 0.162224
D4hard/D4mem/BayesianNetwork/Ratio_75/75-26-3-q.cnf, done, 585695, 0.0847822
D4hard/D4mem/BayesianNetwork/Ratio_75/75-26-9-q.cnf, done, 586448, 0.18756
D4hard/D4mem/BayesianNetwork/Ratio_75/75-25-6-q.cnf, done, 586571, 0.257742
D4hard/D4mem/BayesianNetwork/Ratio_50/50-18-5-q.cnf, done, 584912, 0.0879918
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-7-q.cnf, done, 585052, 0.0922103
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-3-q.cnf, done, 585056, 0.0900698
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-4-q.cnf, done, 586268, 0.25178
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-9-q.cnf, done, 586203, 0.260332
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-6-q.cnf, done, 585576, 0.133588
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-2-q.cnf, done, 584757, 0.0710104
D4hard/D4mem/BayesianNetwork/Ratio_50/50-18-2-q.cnf, done, 586117, 0.275298
D4hard/D4mem/BayesianNetwork/Ratio_50/50-18-10-q.cnf, done, 585175, 0.101734
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-10-q.cnf, done, 585195, 0.106006
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-8-q.cnf, done, 587345, 0.441145
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-1-q.cnf, done, 584900, 0.0838311
D4hard/D4mem/BayesianNetwork/Ratio_50/50-20-5-q.cnf, done, 586317, 0.231229
D4hard/D4mem/BayesianNetwork/Ratio_50/50-18-8-q.cnf, done, 584605, 0.0678813
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-3.cnf, done, 588242, 0.54388
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-1.cnf, done, 611168, 3.84119
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-7.cnf, done, 584863, 0.136659
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-10.cnf, done, 586379, 0.294259
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-2.cnf, done, 585744, 0.256156
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-6.cnf, done, 587448, 0.434265
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-4.cnf, done, 588115, 0.510662
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-8.cnf, done, 585289, 0.1835
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-10-UC-10.cnf, done, 602345, 2.29833
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-8.cnf, done, 585670, 0.235855
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-9.cnf, done, 586313, 0.33107
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-5-UC-10.cnf, done, 579522, 0.0731899
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-6.cnf, done, 601935, 2.29141
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-6.cnf, done, 612524, 4.0201
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-5.cnf, done, 669671, 10.8633
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-9.cnf, done, 586199, 0.280527
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-4.cnf, done, 597794, 1.85976
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-1-UC-10.cnf, done, 579530, 0.0795031
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-4-UC-10.cnf, done, 584347, 0.652362
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-1.cnf, done, 584642, 0.117667
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-8.cnf, done, 587259, 0.425813
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-9-UC-10.cnf, done, 585056, 0.154708
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-7.cnf, done, 1297174, 83.008
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-9.cnf, done, 585666, 0.230268
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-2-UC-10.cnf, done, 584482, 0.125472
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-3.cnf, done, 586575, 0.357115
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-3.cnf, done, 593403, 1.1864
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-1.cnf, done, 586194, 0.290948
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-2.cnf, done, 614154, 3.88271
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-2.cnf, done, 589672, 0.784991
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-6-UC-10.cnf, done, 583979, 0.0699732
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-8-UC-10.cnf, done, 585027, 0.168752
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-7.cnf, done, 590323, 0.773934
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-10.cnf, done, 589987, 0.699352
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-5-5.cnf, done, 585056, 0.171533
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-4.cnf, done, 586153, 0.257075
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-10.cnf, done, 643006, 7.83713
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-20-3-UC-10.cnf, done, 585052, 0.161332
D4hard/D4mem/BayesianNetwork/DQMR/qmr-100/or-100-10-5.cnf, done, 584658, 0.115481
D4hard/D4mem/BayesianNetwork/Ace/fs-13.net.cnf, timeout, 57630806, 18000
D4hard/D4mem/BayesianNetwork/Ace/fs-10.net.cnf, mem, 64339611, 12303.9
D4hard/D4mem/BayesianNetwork/Ace/fs-07.net.cnf, mem, 64000069, 10417.1
D4hard/D4mem/qif/binsearch.32.cnf, mem, 68346589, 15464.2
D4hard/D4time/circuit/bit/3bitadd_32.cnf, done, 587943, 0.101735
D4hard/D4time/circuit/bit/3bitadd_31.cnf, done, 587784, 0.103709
D4hard/D4time/circuit/c880_gr_rcs_w7.shuffled.cnf, mem, 64239902, 13304.4
D4hard/D4time/circuit/3bitadd_32.cnf, done, 587952, 0.10494
D4hard/D4time/Benchmarks/V3/s15850a_3_2.cnf, done, 592289, 0.429629
D4hard/D4time/Benchmarks/V3/s5378a_3_2.cnf, done, 588713, 0.939436
D4hard/D4time/Benchmarks/V3/s38584_3_2.cnf, timeout, 23044218, 18000
D4hard/D4time/Benchmarks/V3/s38417_3_2.cnf, done, 647917, 18.6905
D4hard/D4time/Benchmarks/V3/s9234a_3_2.cnf, done, 592269, 1.94628
D4hard/D4time/Benchmarks/logcount.sk_16_86.cnf, done, 3384565, 1384.38
D4hard/D4time/Benchmarks/V15/s5378a_15_7.cnf, done, 593711, 1.82863
D4hard/D4time/Benchmarks/V15/s38584_15_7.cnf, timeout, 22016057, 18000
D4hard/D4time/Benchmarks/V15/s9234a_15_7.cnf, done, 633671, 23.5757
D4hard/D4time/Benchmarks/V15/s38417_15_7.cnf, timeout, 32342618, 18000
D4hard/D4time/Benchmarks/enqueueSeqSK.sk_10_42.cnf, mem, 64382439, 6947.67
D4hard/D4time/Benchmarks/Blasted_Real/blasted_TR_ptb_1_linear.cnf, done, 20626391, 2927.86
D4hard/D4time/Benchmarks/Blasted_Real/blasted_case104.cnf, done, 678027, 43.7598
D4hard/D4time/Benchmarks/Blasted_Real/blasted_case141.cnf, done, 676253, 35.4822
D4hard/D4time/Benchmarks/Blasted_Real/blasted_TR_ptb_2_linear.cnf, mem, 64000106, 13679.8
D4hard/D4time/Benchmarks/parity.sk_11_11.cnf, done, 603697, 3.60228
D4hard/D4time/Benchmarks/signedAvg.sk_8_1020.cnf, mem, 67921915, 15577.3
D4hard/D4time/Benchmarks/V7/s38417_7_4.cnf, done, 754597, 94.4931
D4hard/D4time/Benchmarks/V7/s38584_7_4.cnf, timeout, 30708895, 18000
D4hard/D4time/Benchmarks/V7/s15850a_7_4.cnf, done, 593731, 1.51955
D4hard/D4time/Benchmarks/V7/s5378a_7_4.cnf, done, 589639, 0.918657
D4hard/D4time/Planning/pddlXpSym/comm_p10_p_t8.cnf, mem, 64317153, 12699.8
D4hard/D4time/Planning/pddlXpSym/blocks_right_5_p_t6.cnf, err, 60647923, 15079.9
D4hard/D4time/Planning/pddlXpSym/blocks_right_5_p_t9.cnf, done, 1100341, 73.5952
D4hard/D4time/Planning/pddlXpSym/comm_p10_p_t10.cnf, mem, 64003076, 11457.5
D4hard/D4time/Planning/pddlXpSym/blocks_right_5_p_t8.cnf, mem, 65187823, 4693.29
D4hard/D4time/Planning/pddlXpSym/blocks_right_6_p_t9.cnf, mem, 64387694, 11075.8
D4hard/D4time/Planning/pddlXpSym/blocks_right_6_p_t8.cnf, done, 5104386, 519.842
D4hard/D4time/Planning/pddlXpSym/comm_p10_p_t6.cnf, mem, 64000184, 10294.9
D4hard/D4time/Planning/pddlXpSym/comm_p10_p_t9.cnf, mem, 64000028, 12516.7
D4hard/D4time/Planning/pddlXpSym/blocks_right_4_p_t7.cnf, done, 617369, 3.83027
D4hard/D4time/bmc/bmc-ibm-6.cnf, timeout, 38685892, 18000
D4hard/D4time/Handmade/schur/5_140_sd_schur.cnf, mem, 64000122, 3261.63
D4hard/D4time/Handmade/langford/lang20.cnf, done, 5148753, 387.041
D4hard/D4time/Handmade/langford/lang24.cnf, timeout, 43951767, 18000
D4hard/D4time/Handmade/langford/lang16.cnf, timeout, 49629384, 18000
D4hard/D4time/Handmade/langford/lang27.cnf, mem, 64000139, 14425.6
D4hard/D4time/Handmade/langford/lang28.cnf, timeout, 31495081, 18000
D4hard/D4time/Handmade/langford/lang23.cnf, timeout, 16020221, 18000
D4hard/D4time/Handmade/langford/lang19.cnf, done, 683896, 10.2186
D4hard/D4time/Handmade/langford/lang15.cnf, timeout, 49633583, 18000
D4hard/D4time/Handmade/parity/par32-3.cnf, done, 586870, 0.260398
D4hard/D4time/Handmade/parity/par32-3-c.cnf, done, 687443, 23.6887
D4hard/D4time/Handmade/parity/par32-1.cnf, done, 586502, 0.187629
D4hard/D4time/Handmade/parity/par32-4.cnf, done, 586293, 0.121915
D4hard/D4time/Handmade/parity/par32-4-c.cnf, done, 646107, 13.7016
D4hard/D4time/Handmade/parity/par32-5-c.cnf, done, 723927, 21.0579
D4hard/D4time/Handmade/parity/par32-1-c.cnf, done, 4487491, 455.079
D4hard/D4time/Handmade/parity/par32-5.cnf, done, 587210, 0.319755
D4hard/D4time/Handmade/parity/par32-2.cnf, done, 587042, 0.33831
D4hard/D4time/Handmade/parity/par32-2-c.cnf, done, 585887, 0.214448
D4hard/D4time/scheduling/ewddr2-10-by-5-8.cnf, mem, 64004116, 17385.5
D4hard/D4time/scheduling/e0ddr2-10-by-5-4.cnf, timeout, 60041306, 18000
D4hard/D4time/scheduling/ewddr2-10-by-5-1.cnf, timeout, 38347116, 18000
D4hard/D4time/scheduling/enddr2-10-by-5-8.cnf, mem, 64000163, 13097.5
D4hard/D4time/BayesianNetwork/Ratio_90/90-50-10-q.cnf, done, 593002, 0.671133
D4hard/D4time/BayesianNetwork/Ratio_90/90-46-1-q.cnf, done, 588910, 0.147353
D4hard/D4time/BayesianNetwork/Ace/fs-16.net.cnf, timeout, 30769545, 18000
