folder,nbf,map
cnf, 4656, "Global"
cnf/lagniez, 1979, "$\hookrightarrow$ Lagniez \cite{D4}"
cnf/lagniez/BayesianNetwork, 1116, "$\hookrightarrow \hookrightarrow$ Bayesian Network"
cnf/lagniez/bmc, 18, "$\hookrightarrow \hookrightarrow$ BMC"
cnf/lagniez/circuit, 68, "$\hookrightarrow \hookrightarrow$ Circuit"
cnf/lagniez/Configuration, 35, "$\hookrightarrow \hookrightarrow$ Configuration"
cnf/lagniez/Handmade, 68, "$\hookrightarrow \hookrightarrow$ Handmade"
cnf/lagniez/Planning, 557, "$\hookrightarrow \hookrightarrow$ Planning"
cnf/lagniez/qif, 7, "$\hookrightarrow \hookrightarrow$ QIF"
cnf/lagniez/random, 104, "$\hookrightarrow \hookrightarrow$ Random"
cnf/lagniez/scheduling, 6, "$\hookrightarrow \hookrightarrow$ Scheduling"
cnf/soos, 1896, "$\hookrightarrow$ Soos \cite{soos_2024_10449477}"
cnf/plazar, 503, "$\hookrightarrow$ Plazar \cite{Plazar2019}"
cnf/plazar/Blasted_Real, 210, "$\hookrightarrow \hookrightarrow$ Blasted Real"
cnf/plazar/FeatureModels, 133, "$\hookrightarrow \hookrightarrow$ Feature Models"
cnf/plazar/V15, 30, "$\hookrightarrow \hookrightarrow$ V15"
cnf/plazar/V3, 30, "$\hookrightarrow \hookrightarrow$ V3"
cnf/plazar/V7, 30, "$\hookrightarrow \hookrightarrow$ V7"
cnf/plazar/unsorted, 70, "$\hookrightarrow \hookrightarrow$ unsorted"
cnf/sundermann, 278, "$\hookrightarrow$ Sundermann \cite{SBK+:SPLC24}"
