file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/omega/V15/s27_new_15_7.cnf, True, 0.15974316829292334, 0.06911516189575195, False, 1000, 9.6875, 5
/tmp/omega/V15/s27_15_7.cnf, True, 0.27736050323007044, 0.06545281410217285, False, 1000, 10.042857142857143, 14
/tmp/omega/V15/s1488_15_7.cnf, True, 1.0880794529924755, 22.908226251602173, False, 1000, 10.015754132231406, 10
/tmp/omega/27.sk_3_32.cnf, True, 0.6064181840932253, 27.22064208984375, False, 37000, 9.999870210886002, 12
/tmp/omega/registerlesSwap.sk_3_10.cnf, True, 0.8359390866566312, 30.06385111808777, False, 1000, 10.008067255434783, 11
/tmp/omega/V15/s298_15_7.cnf, True, 0.9174635251298033, 8.924374341964722, False, 2000, 9.99359130859375, 9
/tmp/omega/V15/s444_15_7.cnf, True, 0.4404828810983117, 40.94286918640137, False, 10000, 9.99976916733771, 7
/tmp/omega/V15/s820a_15_7.cnf, True, 0.6656197330845887, 53.93359899520874, False, 4000, 10.000087143679178, 8
/tmp/omega/V15/s382_15_7.cnf, True, 0.054070101028412594, 68.104825258255, False, 16000, 9.9996976852417, 17
/tmp/omega/V15/s349_15_7.cnf, True, 0.9159325696341967, 37.375244140625, False, 13000, 9.999707698822021, 9
/tmp/omega/V15/s344_15_7.cnf, True, 1.0840674303658033, 35.113627910614014, False, 13000, 9.999707698822021, 10
/tmp/omega/V15/s526_15_7.cnf, True, 0.6063812178005216, 88.98964166641235, False, 13000, 9.999707698822021, 12
/tmp/omega/V15/s526a_15_7.cnf, True, 1.0840674303658033, 100.88341951370239, False, 13000, 9.999707698822021, 10
/tmp/omega/V15/s510_15_7.cnf, True, 0.8338441883090812, 167.13003873825073, False, 18000, 9.999695023246433, 11
/tmp/omega/36.sk_3_77.cnf, , , , , , , 
/tmp/omega/V15/s832a_15_7.cnf, True, 0.13416350959484838, 149.5304193496704, False, 9000, 10.000111230091699, 5
/tmp/omega/57.sk_4_64.cnf, , , , , 424434000, , 
/tmp/omega/53.sk_4_32.cnf, True, 1.0841080950041753, 1454.6712098121643, False, 37000, 9.999870210886002, 10
/tmp/omega/FMEasy/fiasco.cnf, , , , , 84630000, , 
/tmp/omega/56.sk_6_38.cnf, , , , , 272000, , 
/tmp/omega/111.sk_2_36.cnf, True, 0.271070750344285, 3426.130225419998, False, 104000, 9.999997226521373, 14
/tmp/omega/V7/s510_7_4.cnf, True, 0.9159357414123348, 103.22579503059387, False, 18000, 9.999695023246433, 9
/tmp/omega/51.sk_4_38.cnf, True, 1.0841491261968577, 4878.467075824738, False, 229000, 10.00003419052332, 10
/tmp/omega/V7/s27_7_4.cnf, True, 0.9051589520626682, 0.06439614295959473, False, 1000, 10.042857142857143, 9
/tmp/omega/V7/s820a_7_4.cnf, True, 0.2603254588980949, 38.382110357284546, False, 4000, 9.999662089100346, 6
/tmp/omega/V7/s27_new_7_4.cnf, True, 0.3022186056758463, 0.05710864067077637, False, 1000, 9.6875, 6
/tmp/omega/V7/s832a_7_4.cnf, True, 0.9161257906523896, 46.68330097198486, False, 5000, 9.998935546875, 9
/tmp/omega/V7/s526a_7_4.cnf, True, 0.9157071886214208, 92.33460974693298, False, 13000, 10.000608444213867, 9
/tmp/omega/V7/s382_7_4.cnf, True, 0.606188321536453, 24.03145742416382, False, 9000, 9.998859640966648, 12
/tmp/omega/V7/s526_7_4.cnf, True, 0.6655823386757567, 77.76482701301575, False, 12000, 10.000253200531006, 8
/tmp/omega/V7/s444_7_4.cnf, True, 0.8339155414492446, 52.03426647186279, False, 17000, 9.999980184783912, 11
/tmp/omega/V7/s349_7_4.cnf, True, 1.0840674303658033, 28.957162380218506, False, 13000, 9.999707698822021, 10
/tmp/omega/V7/s344_7_4.cnf, True, 0.8338473599924959, 29.298990726470947, False, 13000, 9.999707698822021, 11
/tmp/omega/V7/s1488_7_4.cnf, True, 0.42098044495641396, 24.706830978393555, False, 1000, 10.021547833935019, 13
/tmp/omega/V7/s298_7_4.cnf, True, 0.8323169174905444, 6.932919502258301, False, 2000, 9.99359130859375, 11
/tmp/omega/FMEasy/axTLS.cnf, , , , , 92598758000, , 
/tmp/omega/polynomial.sk_7_25.cnf, True, 0.46925287326229403, 0.336606502532959, False, 1000, 9.84375, 7
/tmp/omega/109.sk_4_36.cnf, True, 0.2710799389617968, 894.6167135238647, False, 134000, 10.000060241177398, 14
/tmp/omega/V3/s832a_3_2.cnf, True, 0.26041714372874425, 26.746609449386597, False, 3000, 9.99893527560764, 6
/tmp/omega/V3/s444_3_2.cnf, True, 0.13425823739471743, 25.95894169807434, False, 9000, 9.998859640966648, 5
/tmp/omega/V3/s1488_3_2.cnf, True, 0.05263081906493991, 13.69342851638794, False, 1000, 9.966191066997519, 17
/tmp/omega/V3/s382_3_2.cnf, True, 0.6658961934313042, 32.301639556884766, False, 9000, 9.998859640966648, 8
/tmp/omega/V15/s420_new_15_7.cnf, True, 0.2710742683802519, 6476.438654184341, False, 415000, 10.000021353014745, 14
/tmp/omega/V3/s27_3_2.cnf, True, 0.25492424888123166, 0.062155961990356445, False, 1000, 10.042857142857143, 6
/tmp/omega/V3/s27_new_3_2.cnf, True, 0.025955619183298473, 0.057622671127319336, False, 1000, 9.6875, 3
/tmp/omega/V15/s420_15_7.cnf, True, 0.606452564628859, 6504.91428899765, False, 415000, 10.000021353014745, 12
/tmp/omega/V15/s420_new1_15_7.cnf, True, 0.9158540859965332, 6494.52162361145, False, 415000, 10.000021353014745, 9
/tmp/omega/V3/s820a_3_2.cnf, True, 0.6069756406817456, 18.84812903404236, False, 2000, 10.00232059439433, 12
/tmp/omega/V3/s298_3_2.cnf, True, 0.41668459621076026, 3.6075491905212402, False, 1000, 9.998931884765625, 13
/tmp/omega/V7/s420_new_7_4.cnf, True, 0.44043744628964965, 4014.426636695862, False, 415000, 10.000021353014745, 7
/tmp/omega/V3/s510_3_2.cnf, True, 0.0975087351091973, 126.24949717521667, False, 18000, 10.000402178083148, 16
/tmp/omega/V3/s344_3_2.cnf, True, 0.9159325696341967, 26.801817893981934, False, 13000, 9.999707698822021, 9
/tmp/omega/V3/s526a_3_2.cnf, True, 0.16694331910580523, 88.66943264007568, False, 12000, 10.000253200531006, 15
/tmp/omega/V3/s526_3_2.cnf, True, 0.26040250179669133, 73.00244069099426, False, 10000, 9.999051332473755, 6
/tmp/omega/Blasted_Real/blasted_case46.cnf, True, 0.41567299065186075, 6.392102241516113, False, 2000, 9.99359130859375, 13
/tmp/omega/Blasted_Real/blasted_case30.cnf, True, 0.4296321907510247, 0.0954432487487793, False, 1000, 10.060546875, 7
/tmp/omega/V3/s349_3_2.cnf, True, 0.8338473599924959, 29.502408266067505, False, 13000, 9.999707698822021, 11
/tmp/omega/Blasted_Real/blasted_case17.cnf, True, 0.9130509228996867, 1.4304180145263672, False, 1000, 10.01123046875, 9
/tmp/omega/V7/s420_7_4.cnf, True, 1.0841459140034668, 1894.5299181938171, False, 415000, 10.000021353014745, 10
/tmp/omega/Blasted_Real/blasted_case24.cnf, True, 0.44326286887507493, 0.09502553939819336, False, 1000, 9.984375, 7
/tmp/omega/Blasted_Real/blasted_case124.cnf, True, 0.4168883154897044, 140.63347792625427, False, 74000, 10.000006690621376, 13
/tmp/omega/V7/s420_new1_7_4.cnf, True, 0.665634548854119, 1989.2379686832428, False, 415000, 10.000021353014745, 8
/tmp/omega/55.sk_3_46.cnf, , , , , 2345000, , 
/tmp/omega/Blasted_Real/blasted_case53.cnf, True, 1.0836298540798595, 5.365316867828369, False, 3000, 9.99795913696289, 10
/tmp/omega/V3/s420_new_3_2.cnf, True, 0.028555772297770583, 5490.570054531097, False, 415000, 10.000021353014745, 18
/tmp/omega/Blasted_Real/blasted_case62.cnf, True, 0.4168753801428393, 4975.402051925659, False, 147000, 9.999938451685011, 13
/tmp/omega/Blasted_Real/blasted_case118.cnf, True, 0.8336532357488567, 6.041580438613892, False, 1000, 9.998931884765625, 11
/tmp/omega/V3/s420_new1_3_2.cnf, True, 0.09748228928677777, 5554.2888832092285, False, 415000, 10.000021353014745, 16
/tmp/omega/Blasted_Real/blasted_case45.cnf, True, 0.2714094684473879, 2.3790433406829834, False, 1000, 10.0023193359375, 14
/tmp/omega/Blasted_Real/blasted_case101.cnf, True, 0.41697798347586684, 0.3999481201171875, False, 7000, 10.000479698181152, 13
/tmp/omega/Blasted_Real/blasted_case115.cnf, True, 0.8339439523169258, 280.6360864639282, False, 26000, 10.00009372830391, 11
/tmp/omega/Blasted_Real/blasted_case2.cnf, True, 0.4167072342297317, 91.61624312400818, False, 10000, 9.999051332473755, 13
/tmp/omega/Blasted_Real/blasted_case51.cnf, True, 1.0836298540798595, 5.466226100921631, False, 3000, 9.99795913696289, 10
/tmp/omega/V3/s420_3_2.cnf, True, 0.8339258425669037, 5635.707191228867, False, 415000, 10.000021353014745, 11
/tmp/omega/Blasted_Real/blasted_case108.cnf, True, 0.2610920841701681, 8.490691423416138, False, 2000, 9.99359130859375, 6
/tmp/omega/Blasted_Real/blasted_case127.cnf, True, 0.46925287326229403, 0.07223629951477051, False, 1000, 9.84375, 7
/tmp/omega/Blasted_Real/blasted_case25.cnf, True, 0.4296321907510247, 1.02567720413208, False, 1000, 10.060546875, 7
/tmp/omega/Blasted_Real/blasted_case23.cnf, True, 0.028843047330781413, 1.04494309425354, False, 1000, 10.01123046875, 18
/tmp/omega/Blasted_Real/blasted_case123.cnf, True, 0.1341684845373502, 5920.411276578903, False, 208000, 10.000045479275286, 5
/tmp/omega/Blasted_Real/blasted_case68.cnf, True, 0.05430539514874442, 6.46150016784668, False, 2000, 10.005111694335938, 17
/tmp/omega/Blasted_Real/blasted_case4.cnf, True, 0.6658799206750116, 1.3802826404571533, False, 1000, 9.998931884765625, 8
/tmp/omega/Blasted_Real/blasted_case32.cnf, True, 0.05649569809174101, 1.1309373378753662, False, 1000, 10.0546875, 17
/tmp/omega/Blasted_Real/blasted_case126.cnf, True, 0.09748396454915456, 1542.3901162147522, False, 208000, 10.000045479275286, 16
/tmp/omega/Blasted_Real/blasted_case_0_b12_1.cnf, True, 0.6064337068698061, 7943.04402422905, False, 147000, 9.999938451685011, 12
/tmp/omega/Blasted_Real/blasted_case135.cnf, True, 0.260222352391588, 48.0949387550354, False, 7000, 10.000479698181152, 6
/tmp/omega/Blasted_Real/blasted_case27.cnf, True, 1.0977865227171946, 1.0666017532348633, False, 1000, 10.0546875, 10
/tmp/omega/Blasted_Real/blasted_case128.cnf, True, 0.024779433807762076, 0.06765007972717285, False, 1000, 9.84375, 18
/tmp/omega/77.sk_3_44.cnf, , , , , 605000, , 
/tmp/omega/ProjectService3.sk_12_55.cnf, , , 18016.61295223236, True, 6492259907735057000, , 
/tmp/omega/Blasted_Real/blasted_case44.cnf, True, 0.44159698318228907, 8.404590845108032, False, 2000, 9.99359130859375, 7
/tmp/omega/80.sk_2_48.cnf, , , 18041.55108475685, True, 4690000, , 
/tmp/omega/Blasted_Real/blasted_case64.cnf, True, 0.44074734678613153, 1.2982559204101562, False, 1000, 9.998301630434783, 7
/tmp/omega/Blasted_Real/blasted_case36.cnf, True, 0.4272448388115943, 1.1558928489685059, False, 1000, 10.054347826086957, 13
/tmp/omega/Blasted_Real/blasted_case200.cnf, True, 1.0886947913551628, 0.05149483680725098, False, 1000, 9.0, 9
/tmp/omega/Blasted_Real/blasted_case22.cnf, True, 0.2691171237102194, 2.626657485961914, False, 1000, 9.986572265625, 14
/tmp/omega/70.sk_3_40.cnf, , , 18153.18029165268, True, 415000, , 
/tmp/omega/17.sk_3_45.cnf, , , 18235.315772771835, True, 2345000, , 
/tmp/omega/Blasted_Real/blasted_case112.cnf, True, 0.6658799206750116, 2.118220567703247, False, 1000, 9.998931884765625, 8
/tmp/omega/Blasted_Real/blasted_case_2_b12_1.cnf, True, 0.2710621801217564, 3736.314732313156, False, 147000, 9.999938451685011, 14
/tmp/omega/Blasted_Real/blasted_case1.cnf, True, 0.27181709241547586, 20.145559310913086, False, 2000, 10.005111694335938, 14
/tmp/omega/Blasted_Real/blasted_case103.cnf, True, 1.0802278407499601, 0.0716865062713623, False, 1000, 9.984375, 10
/tmp/omega/Blasted_Real/blasted_case33.cnf, True, 0.4306695969345419, 0.9709527492523193, False, 1000, 10.0546875, 7
/tmp/omega/Blasted_Real/blasted_case43.cnf, True, 0.41732680400093786, 2.3698484897613525, False, 1000, 10.0023193359375, 13
/tmp/omega/Blasted_Real/blasted_case60.cnf, True, 0.7683285195555999, 0.055510520935058594, False, 1000, 9.5625, 8
/tmp/omega/Blasted_Real/blasted_case125.cnf, True, 1.0841337078571343, 9775.261103868484, False, 294000, 9.999972571386024, 10
/tmp/omega/Blasted_Real/blasted_case114.cnf, True, 0.6064690281327016, 300.4386942386627, False, 26000, 10.00009372830391, 12
/tmp/omega/Blasted_Real/blasted_case_1_b12_1.cnf, True, 0.6656532181481428, 3893.517094373703, False, 147000, 9.999938451685011, 8
/tmp/omega/Blasted_Real/blasted_case131.cnf, True, 0.8339183363546752, 5162.687484502792, False, 352000, 9.999991354573032, 11
/tmp/omega/V3/s953a_3_2.cnf, , , 18028.1447160244, True, 13470000, , 
/tmp/omega/Blasted_Real/blasted_case57.cnf, True, 0.9158601229238206, 620.5273730754852, False, 104000, 9.999997226521373, 9
/tmp/omega/Blasted_Real/blasted_case109.cnf, True, 0.8339562938823536, 36.62775206565857, False, 5000, 10.000143051147461, 11
/tmp/omega/Blasted_Real/blasted_case39.cnf, , , 18008.54407978058, True, 848868000, , 
/tmp/omega/63.sk_3_64.cnf, , , 26007.958921432495, True, 623246000, , 
/tmp/omega/Blasted_Real/blasted_case29.cnf, True, 0.44326286887507493, 0.09217023849487305, False, 1000, 9.984375, 7
/tmp/omega/Blasted_Real/blasted_case116.cnf, True, 1.0841640236492844, 300.0247070789337, False, 26000, 10.00009372830391, 10
/tmp/omega/Blasted_Real/blasted_case5.cnf, True, 1.0841080950041753, 136.0042474269867, False, 37000, 9.999870210886002, 10
/tmp/omega/Blasted_Real/blasted_case7.cnf, True, 0.1337856354289811, 3.41697359085083, False, 2000, 10.005111694335938, 5
/tmp/omega/Blasted_Real/blasted_case132.cnf, True, 0.6065568282952506, 50.71743988990784, False, 7000, 10.000479698181152, 12
/tmp/omega/Blasted_Real/blasted_case54.cnf, True, 0.4404155218831972, 31.49653458595276, False, 5000, 10.000143051147461, 7
/tmp/omega/Blasted_Real/blasted_case113.cnf, True, 0.16680572093694587, 6.547558069229126, False, 1000, 9.998931884765625, 15
/tmp/omega/Blasted_Real/blasted_case31.cnf, True, 0.6533914297189615, 1.2690434455871582, False, 1000, 10.0546875, 8
/tmp/omega/Blasted_Real/blasted_case8.cnf, True, 0.9159325696341967, 50.36071515083313, False, 13000, 9.999707698822021, 9
/tmp/omega/Blasted_Real/blasted_case110.cnf, True, 0.8345008439659849, 5.496631622314453, False, 1000, 10.0023193359375, 11
/tmp/omega/Blasted_Real/blasted_case105.cnf, , , , , 6632000, , 
/tmp/omega/Blasted_Real/blasted_case55.cnf, True, 0.27109201433969654, 11.400545120239258, False, 5000, 10.000143051147461, 14
/tmp/omega/Blasted_Real/blasted_squaring50.cnf, True, 0.02854494728049107, 1207.2051119804382, False, 19000, 9.999597251415253, 18
/tmp/omega/Blasted_Real/blasted_case122.cnf, True, 0.8338197238346524, 222.92002058029175, False, 19000, 9.999597251415253, 11
/tmp/omega/Blasted_Real/blasted_case111.cnf, True, 0.9152791518820166, 5.848077297210693, False, 1000, 10.0023193359375, 9
/tmp/omega/Blasted_Real/blasted_case106.cnf, , , , , 9379000, , 
/tmp/omega/Blasted_Real/blasted_case10.cnf, , , 18023.420524835587, True, 27163759000, , 
/tmp/omega/Blasted_Real/blasted_case63.cnf, True, 0.6060614073519356, 2.0065290927886963, False, 1000, 9.998301630434783, 12
/tmp/omega/Blasted_Real/blasted_case133.cnf, , , , , 3316000, , 
/tmp/omega/Blasted_Real/blasted_case28.cnf, True, 0.8476037295807365, 1.5787768363952637, False, 1000, 10.0546875, 11
/tmp/omega/Blasted_Real/blasted_case38.cnf, True, 0.661194796074415, 2.3982126712799072, False, 1000, 10.019775390625, 8
/tmp/omega/Blasted_Real/blasted_case102.cnf, False, 0.006792870987236295, 1.4511864185333252, False, 1000, 9.984375, 20
/tmp/omega/Blasted_Real/blasted_case_2_b14_1.cnf, , , 18029.42684817314, True, 9379000, , 
/tmp/omega/Blasted_Real/blasted_case11.cnf, True, 0.13399653133746633, 1.7782108783721924, False, 1000, 10.0023193359375, 5
/tmp/omega/Blasted_Real/blasted_case117.cnf, True, 0.6658799206750116, 5.8268959522247314, False, 1000, 9.998931884765625, 8
/tmp/omega/Blasted_Real/blasted_case58.cnf, True, 0.41656515784461134, 1.3724501132965088, False, 1000, 9.998301630434783, 13
/tmp/omega/Blasted_Real/blasted_squaring51.cnf, True, 0.05406574336455667, 416.6592535972595, False, 19000, 9.999597251415253, 17
/tmp/omega/Blasted_Real/blasted_case146.cnf, , , 18007.78579735756, True, 37515000, , 
/tmp/omega/Blasted_Real/blasted_case136.cnf, True, 0.6064477625643043, 603.8585934638977, False, 3316000, 10.000000242536771, 12
/tmp/omega/Blasted_Real/blasted_case204.cnf, , , , , 37515000, , 
/tmp/omega/Blasted_Real/blasted_case134.cnf, True, 0.9163701459201405, 0.18046832084655762, False, 3000, 9.99795913696289, 9
/tmp/omega/Blasted_Real/blasted_case59_1.cnf, True, 0.8334955334805172, 1.4838416576385498, False, 1000, 9.998301630434783, 11
/tmp/omega/Blasted_Real/blasted_case206.cnf, True, 0.9113052086448379, 0.056024789810180664, False, 1000, 9.0, 8
/tmp/omega/Blasted_Real/blasted_case201.cnf, , , , , 9379000, , 
/tmp/omega/Blasted_Real/blasted_case34.cnf, , , 18195.29720067978, True, 1173000, , 
/tmp/omega/Blasted_Real/blasted_case21.cnf, True, 0.09655156366981167, 3.0126430988311768, False, 1000, 9.986572265625, 16
/tmp/omega/Blasted_Real/blasted_case3.cnf, True, 0.8336831239613974, 88.64187121391296, False, 10000, 9.999051332473755, 11
/tmp/omega/Blasted_Real/blasted_case100.cnf, True, 0.9157394017098248, 0.42244696617126465, False, 7000, 10.000479698181152, 9
/tmp/omega/Blasted_Real/blasted_case137.cnf, True, 0.6660990496918617, 0.17219877243041992, False, 3000, 9.99795913696289, 8
/tmp/omega/Blasted_Real/blasted_squaring20.cnf, True, 0.4404939560399015, 640.3768861293793, False, 13000, 9.999707698822021, 7
/tmp/omega/Blasted_Real/blasted_case26.cnf, True, 0.8476037295807365, 1.4672515392303467, False, 1000, 10.0546875, 11
/tmp/omega/Blasted_Real/blasted_case59.cnf, True, 0.9162844311687792, 1.7703874111175537, False, 1000, 9.998301630434783, 9
/tmp/omega/Blasted_Real/blasted_case56.cnf, True, 0.8339562938823536, 28.630731344223022, False, 5000, 10.000143051147461, 11
/tmp/omega/Blasted_Real/blasted_case15.cnf, , , 18012.83056282997, True, 27163759000, , 
/tmp/omega/Blasted_Real/blasted_case14.cnf, , , 18013.566848754883, True, 106109000, , 
/tmp/omega/Blasted_Real/blasted_case47.cnf, True, 0.41650025884139885, 6.652919769287109, False, 3000, 9.99795913696289, 13
/tmp/omega/Blasted_Real/blasted_case_1_b14_1.cnf, , , 18037.98837041855, True, 9379000, , 
/tmp/omega/Blasted_Real/blasted_case52.cnf, True, 0.9163701459201405, 6.867197751998901, False, 3000, 9.99795913696289, 9
/tmp/omega/Blasted_Real/blasted_case_1_b14_3.cnf, True, 0.2710716298763528, 11316.709369659424, False, 1658000, 10.000003258319339, 14
/tmp/omega/Blasted_Real/blasted_case_1_b14_2.cnf, , , , , 4690000, , 
/tmp/omega/Blasted_Real/blasted_case6.cnf, True, 0.014372862156254806, 7832.119126796722, False, 587000, 9.99998963123653, 19
/tmp/omega/FeatureModels/FM-3.6.1-refined.cnf, True, 1.0830920500678531, 0.07697296142578125, False, 1000, 9.995810481413772, 10
/tmp/omega/Blasted_Real/blasted_case205.cnf, , , , , 37515000, , 
/tmp/omega/Blasted_Real/blasted_case_3_b14_3.cnf, True, 0.16691728523721985, 11126.913482189178, False, 1658000, 10.000003258319339, 15
/tmp/omega/Blasted_Real/blasted_case202.cnf, , , , , 9379000, , 
/tmp/omega/Blasted_Real/blasted_case_2_b14_3.cnf, False, 3.536073557161612e-05, 10987.598450660706, False, 1658000, 10.000003258319339, 26
/tmp/omega/Blasted_Real/blasted_case_2_b14_2.cnf, , , 18018.572573423386, True, 4690000, , 
/tmp/omega/Blasted_Real/blasted_case61.cnf, , , 18009.116971492767, True, 75030000, , 
/tmp/omega/Blasted_Real/blasted_case203.cnf, , , 18011.38152050972, True, 37515000, , 
/tmp/omega/Blasted_Real/blasted_case41.cnf, , , 18011.388523578644, True, 848868000, , 
/tmp/omega/Blasted_Real/blasted_case_3_b14_1.cnf, , , 18013.446888446808, True, 9379000, , 
/tmp/omega/Blasted_Real/blasted_case145.cnf, , , 18012.37732553482, True, 37515000, , 
/tmp/omega/Blasted_Real/blasted_case40.cnf, , , 18010.615426063538, True, 848868000, , 
/tmp/omega/Blasted_Real/blasted_case121.cnf, , , 18007.66975736618, True, 2345000, , 
/tmp/omega/Blasted_Real/blasted_case_3_b14_2.cnf, , , 18012.202083826065, True, 4690000, , 
/tmp/omega/Blasted_Real/blasted_case9.cnf, , , 18014.68316912651, True, 106109000, , 
